"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.4.916169185.32768."27959.26"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.5.903873209.32768."27584.02"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.6.904586563.32768."27605.79"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.7.902946613.32768."27555.74"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.8.895289187.32768."27322.06"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.9.903769460.32768."27580.86"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.10.908227388.32768."27716.9"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.11.931029079.32768."28412.75"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Warmup.12.909201815.32768."27746.64"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.1.905629814.32768."27637.63"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.2.900536778.32768."27482.2"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.3.934998988.32768."28533.9"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.4.962532042.32768."29374.15"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.5.945375666.32768."28850.58"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.6.922873811.32768."28163.87"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.7.972273773.32768."29671.44"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.8.920627509.32768."28095.32"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.9.917371712.32768."27995.96"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.10.924319176.32768."28207.98"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.11.923757017.32768."28190.83"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.12.946150170.32768."28874.21"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.13.921471726.32768."28121.09"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.14.924154836.32768."28202.97"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.15.905916293.32768."27646.37"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.16.907451078.32768."27693.21"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.17.909211355.32768."27746.93"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.18.901826820.32768."27521.57"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Actual.19.921033578.32768."28107.71"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.1.905489971.32768."27633.36"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.2.900396935.32768."27477.93"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.3.934859145.32768."28529.64"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.4.945235823.32768."28846.31"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.5.922733968.32768."28159.61"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.6.920487666.32768."28091.05"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.7.917231869.32768."27991.7"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.8.924179333.32768."28203.71"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.9.923617174.32768."28186.56"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.10.946010327.32768."28869.94"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.11.921331883.32768."28116.82"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.12.924014993.32768."28198.7"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.13.905776450.32768."27642.1"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.14.907311235.32768."27688.94"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.15.909071512.32768."27742.66"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.16.901686977.32768."27517.3"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 3.1(Runtime=.NET Core 3.1)"..1.Workload.Result.17.920893735.32768."28103.45"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Overhead.Jitting.1.532555.1.532555
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Jitting.1.986777.1.986777
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Overhead.Jitting.2.882795.16."55174.69"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Jitting.2.1355587.16."84724.19"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.1.473646.16."29602.88"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.2.986537.32."30829.28"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.3.1964417.64."30694.02"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.4.3732489.128."29160.07"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.5.7962528.256."31103.63"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.6.16441605.512."32112.51"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.7.31079489.1024."30351.06"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.8.60784486.2048."29679.92"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.9.123655367.4096."30189.3"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.10.240830712.8192."29398.28"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.11.464875033.16384."28373.72"
"Md5VsSha256.Sha256".BenchMarkTest.Md5VsSha256.Sha256.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0".Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.Default.".NET Core 5.0(Runtime=.NET Core 5.0)"..1.Workload.Pilot.12.964102141.32768."29422.06"
